index,co2,humidity,temperature,seat_num,y,prediction_label
28500,543.0,33.0,27.799999237060547,80,0.0,0.0
28501,848.0,41.900001525878906,24.5,56,1.0,1.0
28502,679.0,37.29999923706055,25.799999237060547,56,0.0,0.01
28503,560.0,32.70000076293945,27.899999618530273,80,0.0,0.0
28504,821.0,23.700000762939453,26.200000762939453,56,0.0,0.12000000476837158
28505,596.0,32.599998474121094,27.100000381469727,56,0.5,0.515
28506,598.0,21.200000762939453,26.5,80,0.0,0.0
28507,566.0,21.899999618530273,26.399999618530273,56,0.0,0.02799999952316284
28508,834.0,22.700000762939453,27.600000381469727,56,0.5,0.5
28509,588.0,25.700000762939453,25.799999237060547,56,0.0,0.0
28510,625.0,30.600000381469727,27.5,56,0.0,0.0
28511,703.0,26.600000381469727,27.299999237060547,80,0.0,0.005
28512,664.0,39.20000076293945,27.100000381469727,183,1.0,1.0
28513,839.0,23.0,27.0,56,0.5,0.5
28514,527.0,21.600000381469727,25.799999237060547,183,0.0,0.0
28515,546.0,28.0,26.399999618530273,80,0.0,0.0
28516,973.0,27.399999618530273,27.299999237060547,183,1.0,1.0
28517,654.0,39.900001525878906,27.200000762939453,183,1.0,1.0
28518,610.0,21.200000762939453,26.399999618530273,80,0.0,0.0
28519,882.0,35.099998474121094,28.0,80,0.0,0.0
28520,812.0,37.400001525878906,26.200000762939453,183,0.0,0.0
28521,623.0,39.20000076293945,25.899999618530273,183,1.0,1.0
28522,918.0,29.299999237060547,28.0,56,0.5,0.5
28523,628.0,24.5,27.200000762939453,183,0.0,0.0
28524,823.0,29.0,25.799999237060547,183,0.0,0.0
28525,857.0,33.79999923706055,26.200000762939453,56,1.0,1.0
28526,575.0,34.400001525878906,26.299999237060547,56,1.0,1.0
28527,733.0,41.5,25.200000762939453,56,1.0,1.0
28528,848.0,37.5,25.5,56,0.30000001192092896,0.30700001180171965
28529,825.0,26.100000381469727,27.399999618530273,80,0.0,0.0
28530,905.0,28.100000381469727,27.399999618530273,183,1.0,1.0
28531,616.0,22.5,25.600000381469727,183,0.0,0.0
28532,623.0,24.299999237060547,27.399999618530273,183,0.0,0.0
28533,714.0,35.099998474121094,27.100000381469727,80,0.0,0.0
28534,755.0,25.600000381469727,27.299999237060547,80,0.0,0.0
28535,475.0,23.0,24.399999618530273,56,0.0,0.0
28536,835.0,26.600000381469727,25.399999618530273,56,0.699999988079071,0.699999988079071
28537,540.0,34.79999923706055,26.100000381469727,56,0.0,0.02
28538,657.0,36.5,25.799999237060547,56,0.0,0.02
28539,746.0,25.600000381469727,27.299999237060547,80,0.0,0.0
28540,683.0,40.900001525878906,25.899999618530273,56,0.0,0.0
28541,549.0,32.5,27.899999618530273,80,0.0,0.0
28542,511.0,36.20000076293945,25.799999237060547,56,0.0,0.0
28543,1195.0,36.400001525878906,26.200000762939453,56,1.0,0.9939999997615814
28544,655.0,38.099998474121094,25.799999237060547,56,0.0,0.0
28545,619.0,37.900001525878906,25.799999237060547,183,0.699999988079071,1.0
28546,639.0,27.899999618530273,26.899999618530273,183,0.0,0.0
28547,599.0,20.0,26.299999237060547,80,0.30000001192092896,0.30000001192092896
28548,517.0,22.0,25.899999618530273,56,0.5,0.5
28549,1007.0,35.900001525878906,26.700000762939453,56,1.0,1.0
28550,626.0,30.200000762939453,23.799999237060547,56,0.0,0.0
28551,628.0,44.5,26.0,56,0.0,0.0
28552,576.0,35.20000076293945,25.799999237060547,183,0.0,0.0
28553,623.0,32.099998474121094,27.0,183,0.0,0.0
28554,577.0,33.29999923706055,27.799999237060547,80,0.0,0.0
28555,917.0,44.599998474121094,26.0,56,1.0,1.0
28556,543.0,32.599998474121094,28.200000762939453,80,0.0,0.0
28557,786.0,21.100000381469727,26.399999618530273,80,0.0,0.0
28558,583.0,23.100000381469727,26.600000381469727,56,1.0,1.0
28559,896.0,36.099998474121094,26.399999618530273,183,0.0,0.0
28560,940.0,25.799999237060547,27.399999618530273,80,0.0,0.0
28561,1028.0,28.600000381469727,27.600000381469727,56,1.0,0.5590000075101852
28562,470.0,23.100000381469727,24.299999237060547,56,0.0,0.0
28563,544.0,32.5,28.399999618530273,80,0.0,0.0
28564,606.0,34.20000076293945,26.0,56,0.0,0.0
28565,940.0,41.900001525878906,24.5,56,1.0,1.0
28566,608.0,37.900001525878906,25.899999618530273,183,1.0,1.0
28567,621.0,22.700000762939453,25.700000762939453,183,0.0,0.0
28568,1381.0,31.5,27.600000381469727,80,0.0,0.0
28569,630.0,31.200000762939453,25.799999237060547,183,0.0,0.0
28570,583.0,44.29999923706055,25.600000381469727,56,0.0,0.0
28571,844.0,28.5,27.299999237060547,183,0.5,0.5
28572,541.0,23.0,25.899999618530273,183,0.0,0.0
28573,636.0,30.700000762939453,27.299999237060547,56,0.0,0.0
28574,587.0,35.900001525878906,26.100000381469727,56,1.0,1.0
28575,921.0,44.5,26.100000381469727,183,0.0,0.0
28576,1120.0,28.5,26.5,56,0.0,0.0
28577,604.0,44.400001525878906,25.899999618530273,56,0.0,0.0
28578,538.0,32.900001525878906,28.0,80,0.0,0.0
28579,532.0,38.29999923706055,27.299999237060547,80,0.0,0.0
28580,613.0,29.0,28.100000381469727,80,0.0,0.0
28581,1102.0,35.400001525878906,27.100000381469727,56,1.0,1.0
28582,556.0,24.5,26.0,183,0.0,0.0
28583,825.0,23.0,27.100000381469727,80,0.0,0.0
28584,762.0,30.799999237060547,23.899999618530273,56,0.0,0.0
28585,910.0,28.200000762939453,27.5,183,1.0,1.0
28586,509.0,22.200000762939453,26.299999237060547,56,0.5,0.4200000047683713
28587,652.0,28.799999237060547,27.899999618530273,80,0.0,0.0
28588,550.0,34.0,26.0,56,0.0,0.0
28589,486.0,24.5,24.700000762939453,56,0.0,0.02
28590,726.0,25.5,27.100000381469727,80,0.0,0.0
28591,1013.0,29.299999237060547,27.399999618530273,80,0.0,0.0
28592,502.0,21.399999618530273,25.100000381469727,56,0.0,0.0
28593,571.0,30.100000381469727,28.5,80,0.0,0.0
28594,1011.0,30.5,27.899999618530273,56,0.5,0.5949999922513962
28595,848.0,36.900001525878906,26.200000762939453,183,0.0,0.0
28596,1115.0,34.0,25.600000381469727,56,1.0,1.0
28597,586.0,25.5,25.899999618530273,56,0.0,0.0
28598,730.0,45.0,25.399999618530273,56,0.0,0.0
28599,702.0,24.200000762939453,25.299999237060547,183,0.0,0.0
28600,810.0,25.299999237060547,27.299999237060547,183,0.30000001192092896,0.30000001192092896
28601,610.0,21.200000762939453,26.299999237060547,80,0.0,0.005
28602,861.0,27.100000381469727,27.299999237060547,183,0.30000001192092896,0.3420000112056732
28603,1234.0,30.399999618530273,28.100000381469727,80,0.0,0.0
28604,541.0,32.5,28.399999618530273,80,0.0,0.0
28605,594.0,31.700000762939453,23.899999618530273,56,0.0,0.0
28606,821.0,29.0,25.700000762939453,183,0.0,0.0
28607,956.0,42.400001525878906,23.600000381469727,56,0.699999988079071,0.7839999914169311
28608,762.0,22.899999618530273,27.100000381469727,80,0.0,0.0
28609,527.0,30.5,26.399999618530273,56,1.0,1.0
28610,546.0,32.099998474121094,26.299999237060547,56,0.0,0.0
28611,570.0,36.0,27.899999618530273,80,0.0,0.0
28612,1089.0,25.0,26.799999237060547,56,0.0,0.00800000011920929
28613,814.0,26.100000381469727,27.200000762939453,183,0.5,0.5
28614,816.0,30.200000762939453,26.899999618530273,56,0.30000001192092896,0.3110000115633011
28615,572.0,29.5,28.299999237060547,80,0.0,0.0
28616,811.0,34.599998474121094,26.700000762939453,80,0.0,0.0
28617,505.0,34.599998474121094,25.600000381469727,56,0.0,0.0
28618,743.0,20.799999237060547,26.5,80,0.0,0.0
28619,738.0,44.29999923706055,25.5,56,0.0,0.0
28620,549.0,23.0,25.899999618530273,183,0.0,0.0
28621,1088.0,27.899999618530273,28.100000381469727,56,1.0,1.0
28622,784.0,29.299999237060547,27.0,80,0.0,0.0
28623,925.0,44.5,26.0,183,0.0,0.0
28624,789.0,26.299999237060547,25.200000762939453,56,1.0,0.9760000002384186
28625,550.0,35.29999923706055,26.200000762939453,56,0.5,0.5
28626,526.0,31.0,25.899999618530273,56,0.0,0.0
28627,653.0,33.70000076293945,26.600000381469727,183,0.0,0.0
28628,922.0,28.600000381469727,27.299999237060547,183,0.0,0.01
28629,576.0,34.70000076293945,26.100000381469727,56,1.0,1.0
28630,624.0,35.599998474121094,27.600000381469727,80,0.0,0.0
28631,874.0,24.100000381469727,26.100000381469727,56,0.0,0.0
28632,775.0,21.0,26.399999618530273,80,0.0,0.0
28633,780.0,25.700000762939453,27.399999618530273,80,0.0,0.0
28634,555.0,23.299999237060547,26.299999237060547,56,1.0,1.0
28635,800.0,34.599998474121094,26.600000381469727,80,0.0,0.0
28636,920.0,28.5,27.5,183,1.0,1.0
28637,488.0,24.799999237060547,25.0,56,0.0,0.0
28638,764.0,30.600000381469727,24.299999237060547,56,0.0,0.0
28639,1297.0,29.200000762939453,28.399999618530273,56,0.0,0.0
28640,743.0,22.700000762939453,26.799999237060547,183,0.0,0.0
28641,987.0,46.099998474121094,25.799999237060547,183,0.0,0.0
28642,536.0,36.400001525878906,27.799999237060547,80,0.0,0.0
28643,789.0,28.700000762939453,27.799999237060547,80,0.0,0.0
28644,818.0,34.70000076293945,26.700000762939453,80,0.0,0.0
28645,531.0,30.399999618530273,26.5,56,1.0,1.0
28646,565.0,34.599998474121094,25.799999237060547,183,0.0,0.0
28647,1256.0,35.5,27.100000381469727,56,1.0,1.0
28648,924.0,34.29999923706055,27.200000762939453,183,0.0,0.0
28649,613.0,22.600000381469727,26.799999237060547,80,0.5,0.5
28650,517.0,21.600000381469727,26.200000762939453,56,0.5,0.5
28651,545.0,35.20000076293945,26.0,56,0.0,0.0
28652,576.0,33.79999923706055,27.5,80,0.0,0.0
28653,1078.0,42.5,26.5,56,1.0,1.0
28654,531.0,30.600000381469727,26.299999237060547,56,1.0,1.0
28655,909.0,28.299999237060547,26.100000381469727,56,1.0,1.0
28656,649.0,28.399999618530273,27.5,80,0.0,0.0
28657,974.0,36.5,26.299999237060547,56,1.0,1.0
28658,752.0,23.299999237060547,26.200000762939453,56,0.0,0.0
28659,819.0,26.0,27.399999618530273,80,0.0,0.0
28660,972.0,37.900001525878906,27.399999618530273,183,0.5,0.5
28661,893.0,32.5,26.899999618530273,183,0.0,0.0
28662,515.0,21.899999618530273,25.899999618530273,56,0.699999988079071,0.699999988079071
28663,678.0,34.79999923706055,25.0,183,0.0,0.0
28664,545.0,35.20000076293945,26.0,56,0.0,0.0
28665,1028.0,26.600000381469727,27.600000381469727,80,0.0,0.0
28666,1010.0,43.70000076293945,25.5,56,0.30000001192092896,0.30000001192092896
28667,543.0,32.599998474121094,28.200000762939453,80,0.0,0.0
28668,940.0,26.700000762939453,27.299999237060547,80,0.0,0.0
28669,974.0,26.200000762939453,27.700000762939453,80,0.0,0.0
28670,796.0,24.700000762939453,26.5,56,0.5,0.49100000023841855
28671,685.0,41.900001525878906,23.700000762939453,56,0.0,0.01
28672,655.0,20.399999618530273,26.299999237060547,80,0.5,0.5
28673,942.0,43.79999923706055,26.5,56,1.0,1.0
28674,707.0,30.100000381469727,23.899999618530273,56,0.0,0.0
28675,893.0,29.0,28.0,56,0.5,0.5
28676,857.0,32.29999923706055,26.899999618530273,183,0.0,0.0
28677,693.0,25.5,27.0,183,0.0,0.0
28678,596.0,33.0,25.899999618530273,183,0.0,0.0
28679,808.0,22.799999237060547,27.100000381469727,80,0.0,0.0
28680,1198.0,28.799999237060547,27.100000381469727,56,0.0,0.0
28681,923.0,28.899999618530273,27.0,183,0.0,0.06
28682,893.0,31.100000381469727,27.399999618530273,183,0.5,0.5
28683,708.0,27.200000762939453,26.700000762939453,183,0.0,0.0
28684,808.0,33.400001525878906,26.0,56,1.0,0.9930000001192093
28685,883.0,34.599998474121094,26.700000762939453,80,0.0,0.0
28686,1020.0,40.20000076293945,25.600000381469727,56,1.0,1.0
28687,824.0,24.0,27.299999237060547,80,0.0,0.0
28688,894.0,28.600000381469727,26.100000381469727,56,1.0,1.0
28689,575.0,21.600000381469727,25.899999618530273,56,0.0,0.0
28690,613.0,35.70000076293945,27.600000381469727,80,0.0,0.0
28691,554.0,29.5,25.5,56,0.0,0.0
28692,879.0,28.600000381469727,26.5,183,0.0,0.0
28693,537.0,38.0,27.5,80,0.0,0.0
28694,813.0,37.400001525878906,26.200000762939453,183,0.0,0.0
28695,585.0,33.599998474121094,26.200000762939453,56,0.0,0.02
28696,1179.0,29.600000381469727,28.700000762939453,56,1.0,1.0
28697,1444.0,31.799999237060547,28.299999237060547,56,0.699999988079071,0.750999990105629
28698,1078.0,26.399999618530273,27.700000762939453,80,0.0,0.0
28699,620.0,20.700000762939453,26.5,80,0.5,0.4850000005960464
28700,558.0,33.5,26.200000762939453,56,0.0,0.0
28701,520.0,39.0,25.399999618530273,56,0.0,0.0
28702,781.0,24.700000762939453,25.299999237060547,56,0.0,0.0
28703,566.0,30.700000762939453,28.5,80,0.0,0.0
28704,707.0,33.400001525878906,27.200000762939453,183,0.0,0.0
28705,744.0,20.700000762939453,26.5,80,0.0,0.0
28706,558.0,33.0,26.100000381469727,56,0.0,0.0
28707,635.0,30.700000762939453,27.200000762939453,56,0.0,0.0
28708,731.0,25.899999618530273,27.200000762939453,183,0.0,0.0
28709,661.0,40.20000076293945,27.0,183,1.0,1.0
28710,620.0,20.799999237060547,26.600000381469727,80,0.5,0.5
28711,1063.0,26.399999618530273,27.700000762939453,80,0.0,0.0
28712,735.0,20.600000381469727,26.600000381469727,80,0.0,0.0
28713,901.0,34.5,26.700000762939453,80,0.0,0.0
28714,689.0,33.599998474121094,27.0,183,0.0,0.0
28715,501.0,33.29999923706055,25.600000381469727,56,0.0,0.0
28716,501.0,33.400001525878906,25.600000381469727,56,0.0,0.0
28717,655.0,28.299999237060547,26.899999618530273,80,0.0,0.0
28718,965.0,35.599998474121094,26.799999237060547,183,0.0,0.0
28719,551.0,34.599998474121094,26.5,56,0.5,0.5
28720,751.0,25.600000381469727,27.299999237060547,80,0.0,0.0
28721,831.0,40.599998474121094,25.600000381469727,56,1.0,1.0
28722,979.0,45.79999923706055,25.899999618530273,183,0.0,0.0
28723,940.0,28.899999618530273,27.600000381469727,80,0.0,0.0
28724,539.0,23.299999237060547,25.899999618530273,56,1.0,1.0
28725,1525.0,31.899999618530273,29.0,56,1.0,0.9969999998807907
28726,514.0,21.799999237060547,26.0,56,0.699999988079071,0.699999988079071
28727,568.0,37.099998474121094,26.0,56,0.699999988079071,0.7059999883174897
28728,1076.0,26.5,27.799999237060547,80,0.0,0.0
28729,569.0,28.899999618530273,25.899999618530273,56,0.5,0.5
28730,805.0,23.100000381469727,27.700000762939453,183,0.5,0.5
28731,558.0,32.099998474121094,28.100000381469727,80,0.0,0.0
28732,640.0,30.600000381469727,27.299999237060547,56,0.0,0.0
28733,1104.0,42.400001525878906,24.399999618530273,56,1.0,1.0
28734,1079.0,26.399999618530273,27.700000762939453,80,0.0,0.0
28735,525.0,28.200000762939453,25.399999618530273,56,0.0,0.0
28736,688.0,20.0,26.700000762939453,80,0.0,0.0
28737,641.0,30.200000762939453,23.700000762939453,56,0.0,0.0
28738,664.0,30.600000381469727,27.700000762939453,80,0.5,0.5
28739,664.0,22.200000762939453,26.399999618530273,183,0.0,0.0
28740,552.0,24.0,25.899999618530273,183,0.0,0.0
28741,1152.0,26.700000762939453,27.799999237060547,80,0.0,0.0
28742,842.0,36.900001525878906,26.200000762939453,183,0.0,0.0
28743,1163.0,35.599998474121094,25.600000381469727,56,0.699999988079071,0.7779999911785126
28744,563.0,29.399999618530273,26.799999237060547,183,0.0,0.0
28745,858.0,22.700000762939453,27.799999237060547,56,0.5,0.5
28746,800.0,37.70000076293945,26.100000381469727,183,0.0,0.0
28747,563.0,22.399999618530273,25.899999618530273,56,0.0,0.0
28748,589.0,25.399999618530273,26.200000762939453,56,0.0,0.0
28749,550.0,34.29999923706055,26.0,56,0.0,0.01
28750,914.0,28.700000762939453,27.100000381469727,183,1.0,1.0
28751,538.0,21.600000381469727,25.600000381469727,56,0.0,0.0
28752,517.0,22.0,25.799999237060547,56,0.5,0.5
28753,622.0,24.600000381469727,26.799999237060547,183,0.0,0.0
28754,932.0,33.5,27.5,183,0.0,0.0
28755,558.0,24.200000762939453,25.899999618530273,183,0.0,0.0
28756,1155.0,28.700000762939453,26.799999237060547,56,0.0,0.0
28757,769.0,30.600000381469727,24.200000762939453,56,0.0,0.0
28758,918.0,28.799999237060547,26.799999237060547,183,0.0,0.0
28759,640.0,31.299999237060547,25.899999618530273,183,0.0,0.0
28760,624.0,31.100000381469727,25.700000762939453,183,0.0,0.0
28761,524.0,22.200000762939453,26.399999618530273,56,0.5,0.5
28762,1281.0,30.5,28.200000762939453,80,0.0,0.0
28763,554.0,33.79999923706055,25.799999237060547,183,0.0,0.0
28764,572.0,28.899999618530273,25.899999618530273,56,0.5,0.5
28765,676.0,26.600000381469727,27.700000762939453,183,0.0,0.0
28766,916.0,28.899999618530273,27.299999237060547,80,0.0,0.0
28767,624.0,24.399999618530273,26.100000381469727,56,1.0,1.0
28768,1150.0,26.700000762939453,27.399999618530273,80,0.0,0.0
28769,499.0,33.70000076293945,25.600000381469727,56,0.0,0.0
28770,949.0,43.400001525878906,23.700000762939453,56,1.0,1.0
28771,922.0,28.600000381469727,27.399999618530273,183,1.0,1.0
28772,810.0,31.600000381469727,24.399999618530273,56,0.0,0.0
28773,760.0,28.200000762939453,25.700000762939453,56,1.0,0.9930000001192093
28774,918.0,29.200000762939453,28.0,56,0.5,0.5
28775,751.0,34.0,26.399999618530273,56,1.0,0.9930000001192093
28776,933.0,33.400001525878906,27.5,183,0.0,0.0
28777,868.0,26.100000381469727,27.5,80,0.0,0.0
28778,755.0,27.0,25.100000381469727,56,1.0,1.0
28779,839.0,23.0,27.100000381469727,56,0.5,0.5
28780,569.0,30.200000762939453,28.5,80,0.0,0.0
28781,998.0,29.0,27.299999237060547,183,0.0,0.0
28782,628.0,30.700000762939453,27.5,56,0.0,0.0
28783,570.0,41.5,25.799999237060547,56,0.0,0.0
28784,548.0,23.799999237060547,25.899999618530273,183,0.0,0.0
28785,925.0,35.0,27.700000762939453,80,0.0,0.0
28786,877.0,23.899999618530273,26.200000762939453,56,0.0,0.0
28787,1050.0,42.900001525878906,25.299999237060547,56,1.0,1.0
28788,868.0,31.799999237060547,24.5,56,0.0,0.0
28789,885.0,28.600000381469727,27.200000762939453,183,1.0,0.787999991774559
28790,875.0,28.600000381469727,27.200000762939453,80,0.0,0.0
28791,752.0,25.600000381469727,27.200000762939453,80,0.0,0.0
28792,509.0,36.099998474121094,26.0,56,0.0,0.0
28793,544.0,32.5,28.399999618530273,80,0.0,0.0
28794,543.0,23.399999618530273,26.0,56,1.0,0.9969999998807907
28795,854.0,36.70000076293945,26.200000762939453,183,0.0,0.0
28796,942.0,26.5,27.399999618530273,80,0.0,0.0
28797,488.0,24.600000381469727,24.799999237060547,56,0.0,0.0
28798,581.0,21.700000762939453,25.899999618530273,56,0.0,0.0
28799,604.0,22.200000762939453,25.799999237060547,183,0.0,0.0
28800,905.0,44.20000076293945,26.100000381469727,183,0.0,0.0
28801,565.0,42.29999923706055,25.799999237060547,56,0.0,0.0
28802,574.0,21.200000762939453,26.0,56,0.0,0.0
28803,497.0,31.200000762939453,25.600000381469727,56,0.0,0.0
28804,578.0,33.70000076293945,25.899999618530273,183,0.0,0.0
28805,700.0,24.600000381469727,24.899999618530273,183,0.0,0.0
28806,497.0,31.100000381469727,25.700000762939453,56,0.0,0.0
28807,708.0,33.400001525878906,27.200000762939453,183,0.0,0.0
28808,761.0,30.700000762939453,24.0,56,0.0,0.0
28809,516.0,26.299999237060547,25.200000762939453,56,0.0,0.03
28810,923.0,44.29999923706055,23.700000762939453,56,1.0,0.8190000027418136
28811,811.0,37.400001525878906,26.200000762939453,183,0.0,0.0
28812,1039.0,28.0,27.399999618530273,183,1.0,0.7899999916553497
28813,666.0,19.5,27.0,80,0.0,0.0
28814,559.0,36.70000076293945,28.100000381469727,80,0.0,0.0
28815,703.0,27.700000762939453,27.700000762939453,80,0.0,0.0
28816,832.0,28.899999618530273,25.799999237060547,183,0.0,0.0
28817,757.0,30.5,24.0,56,0.0,0.0
28818,652.0,33.79999923706055,26.600000381469727,183,0.0,0.0
28819,834.0,26.0,27.399999618530273,80,0.0,0.0
28820,554.0,33.599998474121094,26.0,56,0.0,0.0
28821,966.0,35.5,26.799999237060547,183,0.0,0.0
28822,679.0,29.5,24.200000762939453,56,0.0,0.0
28823,1245.0,29.100000381469727,28.700000762939453,56,0.0,0.0
28824,665.0,19.700000762939453,26.600000381469727,80,0.0,0.0
28825,542.0,32.70000076293945,28.100000381469727,80,0.0,0.0
28826,578.0,29.5,25.899999618530273,56,0.5,0.5
28827,1040.0,26.299999237060547,27.799999237060547,80,0.0,0.0
28828,636.0,28.299999237060547,27.299999237060547,183,0.0,0.0
28829,911.0,34.099998474121094,26.299999237060547,56,1.0,0.9930000001192093
28830,1056.0,26.5,27.600000381469727,80,0.0,0.0
28831,702.0,24.5,25.0,183,0.0,0.0
28832,602.0,30.799999237060547,27.600000381469727,80,0.5,0.5
28833,502.0,21.5,25.100000381469727,56,0.0,0.0
28834,1128.0,26.600000381469727,27.799999237060547,80,0.0,0.0
28835,807.0,23.200000762939453,27.299999237060547,183,0.0,0.49999999165534953
28836,579.0,34.400001525878906,26.299999237060547,56,1.0,1.0
28837,612.0,30.200000762939453,24.0,56,0.0,0.0
28838,812.0,37.29999923706055,26.200000762939453,183,0.0,0.0
28839,616.0,25.399999618530273,26.5,56,0.0,0.005
28840,765.0,25.700000762939453,27.299999237060547,80,0.0,0.0
28841,1188.0,28.799999237060547,27.100000381469727,56,0.0,0.0
28842,934.0,45.900001525878906,25.600000381469727,56,1.0,1.0
28843,788.0,28.899999618530273,27.600000381469727,183,0.5,0.5
28844,896.0,32.099998474121094,24.299999237060547,56,0.0,0.01
28845,596.0,20.0,26.299999237060547,80,0.30000001192092896,0.30000001192092896
